name,total_impressions,total_clicks,cpc,cpm
Campaign_82,159,6.0,60.79,2294.09
Campaign_70,191,6.0,73.57,2311.1
Campaign_373,155,9.0,39.23,2278.13
Campaign_17,166,6.0,66.2,2392.89
Campaign_900,134,11.0,28.97,2378.21
Campaign_1004,168,11.0,34.15,2236.25
Campaign_102,239,16.0,35.52,2378.16
Campaign_56,154,13.0,24.92,2103.57
Campaign_645,150,8.0,43.48,2318.93
Campaign_760,161,5.0,74.89,2325.84
Campaign_37,141,9.0,36.68,2340.99
Campaign_974,158,9.0,40.05,2281.46
Campaign_169,152,8.0,42.89,2257.17
Campaign_355,135,8.0,40.27,2386.15
Campaign_75,218,8.0,62.51,2294.08
Campaign_885,131,7.0,42.05,2247.02
Campaign_30,143,8.0,39.43,2206.01
Campaign_833,150,3.0,111.94,2238.73
Campaign_764,149,5.0,66.46,2230.2
Campaign_737,136,5.0,60.22,2213.97
Campaign_269,150,11.0,32.3,2368.47
Campaign_296,151,12.0,30.03,2386.56
Campaign_839,140,6.0,53.12,2276.71
Campaign_735,191,10.0,41.67,2181.88
Campaign_742,124,11.0,26.31,2333.63
Campaign_137,167,4.0,101.49,2430.96
Campaign_946,140,9.0,38.11,2450.21
Campaign_621,146,6.0,52.0,2136.92
Campaign_519,254,18.0,32.19,2280.98
Campaign_965,326,17.0,43.4,2263.22
Campaign_674,146,7.0,48.58,2329.38
Campaign_533,139,8.0,39.19,2255.25
Campaign_892,131,6.0,48.54,2223.13
Campaign_399,138,10.0,28.59,2071.52
Campaign_594,141,5.0,65.76,2331.77
Campaign_890,140,7.0,45.05,2252.29
Campaign_662,142,12.0,27.95,2362.11
Campaign_691,302,14.0,49.36,2288.21
Campaign_610,317,19.0,38.18,2288.64
Campaign_540,125,10.0,27.44,2194.96
Campaign_429,151,9.0,38.13,2272.38
Campaign_841,150,9.0,39.88,2393.0
Campaign_457,509,22.0,52.8,2281.98
Campaign_548,146,6.0,54.79,2251.58
Campaign_575,517,29.0,41.41,2322.84
Campaign_598,159,7.0,53.14,2339.69
Campaign_538,155,12.0,27.93,2162.45
Campaign_552,135,8.0,38.09,2257.33
Campaign_303,137,3.0,102.68,2248.47
Campaign_656,141,4.0,82.52,2340.92
Campaign_161,506,16.0,75.72,2394.27
Campaign_551,299,8.0,84.28,2254.88
Campaign_589,131,5.0,54.38,2075.42
Campaign_940,167,10.0,37.08,2220.18
Campaign_51,149,7.0,46.52,2185.7
Campaign_931,168,5.0,76.58,2279.29
Campaign_664,148,8.0,43.62,2357.84
Campaign_69,135,6.0,52.44,2330.59
Campaign_304,153,12.0,29.32,2299.74
Campaign_256,224,7.0,69.84,2182.63
Campaign_867,172,9.0,46.08,2410.93
Campaign_488,158,8.0,43.43,2199.05
Campaign_626,465,18.0,59.24,2292.99
Campaign_999,145,7.0,46.56,2247.66
Campaign_563,152,4.0,83.36,2193.55
Campaign_888,133,12.0,25.01,2256.62
Campaign_357,288,17.0,38.54,2274.97
Campaign_365,485,18.0,60.72,2253.53
Campaign_480,167,7.0,57.25,2399.88
Campaign_62,144,6.0,50.0,2083.13
Campaign_58,139,8.0,38.97,2242.73
Campaign_316,148,10.0,30.92,2089.32
Campaign_514,150,6.0,56.28,2251.33
Campaign_573,487,21.0,53.15,2291.91
Campaign_708,147,10.0,33.0,2245.03
Campaign_732,144,8.0,42.42,2356.67
Campaign_76,132,2.0,148.84,2255.15
Campaign_543,138,5.0,64.16,2324.49
Campaign_1002,136,11.0,28.74,2324.56
Campaign_794,150,5.0,69.7,2323.47
Campaign_141,146,11.0,30.55,2301.51
Campaign_918,172,13.0,29.35,2218.6
Campaign_90,137,6.0,54.58,2390.15
Campaign_673,126,7.0,40.7,2261.19
Campaign_682,187,8.0,54.86,2346.9
Campaign_639,149,9.0,36.21,2186.91
Campaign_879,135,4.0,80.05,2371.93
Campaign_521,137,4.0,73.25,2138.76
Campaign_332,165,6.0,61.25,2227.33
Campaign_864,154,1.0,346.74,2251.56
Campaign_107,131,7.0,41.31,2207.4
Campaign_390,140,7.0,46.65,2332.64
Campaign_886,500,25.0,45.11,2255.4
Campaign_209,129,9.0,31.31,2184.5
Campaign_200,124,7.0,39.86,2250.4
Campaign_787,496,21.0,53.02,2244.88
Campaign_768,140,5.0,62.28,2224.36
Campaign_945,159,12.0,30.08,2270.25
Campaign_123,140,5.0,65.17,2327.64
Campaign_473,169,6.0,62.46,2217.4
Campaign_989,183,10.0,44.74,2444.97
Campaign_746,137,6.0,50.68,2219.56
Campaign_175,150,4.0,89.09,2375.73
Campaign_968,157,8.0,43.56,2219.49
Campaign_395,147,10.0,32.45,2207.28
Campaign_211,147,10.0,33.64,2288.37
Campaign_898,221,8.0,63.41,2295.2
Campaign_116,145,9.0,39.33,2441.24
Campaign_929,145,5.0,66.17,2281.72
Campaign_922,161,7.0,52.41,2278.57
Campaign_406,132,12.0,26.0,2363.94
Campaign_438,190,8.0,56.77,2390.16
Campaign_771,146,10.0,33.7,2308.29
Campaign_439,171,9.0,41.33,2175.32
Campaign_369,136,2.0,148.55,2184.49
Campaign_89,154,9.0,35.16,2054.74
Campaign_713,162,6.0,62.05,2298.21
Campaign_994,146,5.0,60.58,2074.79
Campaign_150,213,14.0,35.6,2339.77
Campaign_34,159,11.0,33.45,2314.21
Campaign_65,150,8.0,40.43,2156.47
Campaign_492,177,3.0,136.81,2318.76
Campaign_873,436,28.0,36.35,2334.22
Campaign_576,151,3.0,115.86,2301.92
Campaign_455,141,3.0,108.31,2304.4
Campaign_32,161,5.0,73.82,2292.61
Campaign_177,112,7.0,38.81,2425.36
Campaign_5,137,9.0,34.37,2258.1
Campaign_66,153,7.0,51.15,2340.07
Campaign_350,203,11.0,42.03,2277.39
Campaign_721,450,19.0,53.19,2245.6
Campaign_195,151,10.0,32.55,2155.7
Campaign_295,140,6.0,52.92,2267.93
Campaign_962,161,4.0,91.99,2285.53
Campaign_792,140,8.0,39.6,2262.64
Campaign_528,286,11.0,59.69,2295.8
Campaign_1013,139,4.0,82.48,2373.53
Campaign_83,138,4.0,77.61,2249.57
Campaign_288,141,6.0,51.46,2189.86
Campaign_595,122,10.0,29.26,2398.69
Campaign_252,147,10.0,33.25,2261.77
Campaign_641,151,8.0,45.74,2423.38
Campaign_456,155,13.0,27.95,2343.94
Campaign_171,132,6.0,51.56,2343.48
Campaign_88,127,4.0,76.71,2415.98
Campaign_314,116,6.0,43.36,2242.67
Campaign_939,137,6.0,51.78,2267.59
Campaign_263,267,10.0,60.95,2282.73
Campaign_860,139,7.0,46.68,2350.79
Campaign_47,160,8.0,45.93,2296.31
Campaign_739,144,8.0,42.19,2343.68
Campaign_147,171,15.0,26.67,2339.47
Campaign_93,137,5.0,58.59,2138.39
Campaign_393,146,7.0,43.34,2078.15
Campaign_654,164,9.0,40.24,2208.11
Campaign_507,139,6.0,48.06,2074.68
Campaign_532,133,4.0,71.24,2142.56
Campaign_926,171,9.0,42.59,2241.58
Campaign_41,160,12.0,29.91,2243.13
Campaign_891,163,10.0,37.18,2281.23
Campaign_602,148,4.0,85.74,2317.3
Campaign_933,149,7.0,47.58,2235.5
Campaign_964,148,9.0,38.04,2313.24
Campaign_486,342,19.0,39.72,2206.78
Campaign_394,228,5.0,104.97,2301.97
Campaign_897,215,14.0,33.87,2205.77
Campaign_258,149,6.0,55.91,2251.28
Campaign_884,146,7.0,46.1,2210.21
Campaign_795,142,10.0,33.06,2327.89
Campaign_996,143,6.0,56.74,2380.7
Campaign_585,233,9.0,56.59,2185.79
Campaign_14,141,6.0,52.33,2226.67
Campaign_601,128,7.0,41.24,2255.08
Campaign_463,145,4.0,82.24,2268.55
Campaign_580,159,14.0,25.97,2286.92
Campaign_636,143,12.0,27.68,2323.01
Campaign_158,148,5.0,67.35,2275.47
Campaign_635,134,8.0,36.4,2173.36
Campaign_539,233,11.0,48.3,2280.3
Campaign_493,139,5.0,59.74,2148.99
Campaign_324,137,4.0,78.96,2305.4
Campaign_981,150,8.0,46.76,2493.93
Campaign_535,155,6.0,57.69,2233.23
Campaign_305,132,7.0,44.15,2341.06
Campaign_448,141,10.0,32.51,2305.82
Campaign_678,140,5.0,63.75,2276.79
Campaign_781,136,7.0,44.94,2312.87
Campaign_669,162,8.0,46.25,2284.14
Campaign_469,142,9.0,36.93,2340.35
Campaign_205,142,6.0,53.44,2258.17
Campaign_446,222,12.0,40.29,2177.61
Campaign_283,121,1.0,276.04,2281.32
Campaign_3,131,5.0,54.05,2062.82
Campaign_312,134,5.0,63.28,2361.04
Campaign_279,144,10.0,33.44,2321.94
Campaign_142,127,6.0,47.27,2232.99
Campaign_1000,126,7.0,41.8,2321.98
Campaign_270,133,6.0,50.79,2291.28
Campaign_479,159,8.0,41.9,2108.18
Campaign_853,145,9.0,38.89,2413.72
Campaign_718,124,6.0,44.83,2169.19
Campaign_113,143,8.0,40.92,2289.16
Campaign_379,140,3.0,110.94,2377.21
Campaign_139,150,9.0,38.72,2323.27
Campaign_405,145,7.0,48.28,2330.55
Campaign_683,152,7.0,50.74,2336.58
Campaign_730,137,6.0,53.67,2350.51
Campaign_1008,143,8.0,38.63,2161.05
Campaign_459,130,3.0,107.88,2489.46
Campaign_178,145,5.0,64.53,2225.24
Campaign_180,150,7.0,51.48,2402.53
Campaign_323,152,13.0,25.9,2215.2
Campaign_1005,148,8.0,40.92,2211.82
Campaign_86,118,4.0,70.35,2384.75
Campaign_593,146,7.0,47.17,2261.58
Campaign_581,132,7.0,44.96,2384.02
Campaign_834,134,4.0,75.24,2245.97
Campaign_131,159,7.0,48.36,2129.12
Campaign_186,171,12.0,31.76,2229.06
Campaign_346,140,6.0,56.01,2400.36
Campaign_276,129,6.0,48.24,2243.8
Campaign_734,148,6.0,56.3,2282.3
Campaign_847,155,5.0,71.9,2319.35
Campaign_28,141,9.0,34.67,2213.26
Campaign_786,160,7.0,51.38,2247.81
Campaign_167,154,9.0,35.65,2083.31
Campaign_328,126,9.0,31.76,2268.41
Campaign_959,144,7.0,47.99,2333.06
Campaign_247,124,10.0,29.27,2360.73
Campaign_189,130,9.0,33.09,2291.15
Campaign_163,139,11.0,27.31,2161.29
Campaign_850,145,12.0,28.89,2390.69
Campaign_478,286,14.0,45.0,2202.87
Campaign_679,135,6.0,49.41,2196.0
Campaign_902,150,8.0,42.21,2251.27
Campaign_687,146,7.0,45.89,2200.14
Campaign_927,277,12.0,53.11,2300.65
Campaign_144,152,9.0,37.52,2221.45
Campaign_408,138,3.0,108.72,2363.41
Campaign_112,165,6.0,62.93,2288.48
Campaign_344,410,22.0,41.33,2217.73
Campaign_715,130,6.0,49.08,2265.31
Campaign_290,144,10.0,31.79,2207.71
Campaign_454,152,5.0,63.21,2079.14
Campaign_261,169,9.0,41.59,2215.03
Campaign_633,443,23.0,45.06,2339.35
Campaign_262,150,5.0,61.08,2035.87
Campaign_453,150,16.0,21.53,2297.0
Campaign_731,163,8.0,43.23,2121.78
Campaign_699,110,7.0,37.26,2370.91
Campaign_997,126,4.0,71.31,2263.73
Campaign_434,422,28.0,33.06,2193.74
Campaign_331,148,5.0,66.72,2254.05
Campaign_504,130,7.0,38.15,2054.46
Campaign_606,137,4.0,77.93,2275.18
Campaign_546,136,6.0,51.96,2292.21
Campaign_432,118,9.0,28.97,2209.92
Campaign_101,152,13.0,26.29,2248.36
Campaign_838,135,10.0,30.9,2288.67
Campaign_338,152,9.0,39.24,2323.29
Campaign_306,134,10.0,28.79,2148.21
Campaign_398,133,5.0,59.0,2218.2
Campaign_600,133,7.0,44.84,2360.0
Campaign_560,149,5.0,69.18,2321.54
Campaign_212,148,5.0,70.83,2393.04
Campaign_703,314,22.0,33.34,2336.24
Campaign_433,241,12.0,49.21,2450.5
Campaign_924,140,9.0,37.18,2390.29
Campaign_63,142,8.0,39.99,2252.89
Campaign_420,135,8.0,38.54,2283.63
Campaign_893,152,5.0,71.9,2365.2
Campaign_387,137,5.0,61.11,2230.22
Campaign_143,142,10.0,32.32,2275.77
Campaign_525,137,8.0,41.31,2412.26
Campaign_545,129,5.0,59.78,2316.98
Campaign_13,132,6.0,47.18,2144.47
Campaign_228,144,4.0,79.88,2218.82
Campaign_155,152,10.0,35.09,2308.42
Campaign_435,144,9.0,34.59,2161.81
Campaign_875,128,6.0,43.77,2051.8
Campaign_726,138,9.0,35.53,2317.39
Campaign_651,161,8.0,46.04,2287.64
Campaign_748,137,8.0,40.7,2376.42
Campaign_782,145,6.0,54.1,2238.62
Campaign_224,141,2.0,160.63,2278.44
Campaign_16,155,5.0,74.02,2387.87
Campaign_762,167,6.0,64.03,2300.36
Campaign_273,126,7.0,42.45,2358.33
Campaign_217,158,4.0,91.38,2313.42
Campaign_215,140,5.0,65.05,2323.07
Campaign_325,141,6.0,49.02,2085.74
Campaign_203,154,7.0,48.26,2193.64
Campaign_889,136,5.0,60.1,2209.49
Campaign_801,143,9.0,38.3,2410.7
Campaign_359,149,6.0,61.88,2491.95
Campaign_149,138,7.0,43.02,2182.17
Campaign_936,146,4.0,82.37,2256.58
Campaign_958,149,6.0,57.3,2307.25
Campaign_361,126,8.0,36.51,2317.94
Campaign_820,171,5.0,77.94,2279.06
Campaign_623,151,12.0,28.06,2229.87
Campaign_80,211,9.0,57.09,2435.31
Campaign_193,146,6.0,49.45,2032.05
Campaign_690,133,8.0,38.52,2316.77
Campaign_754,161,7.0,48.42,2105.22
Campaign_99,139,4.0,79.8,2296.26
Campaign_993,144,6.0,57.72,2405.07
Campaign_77,158,12.0,29.75,2259.75
Campaign_852,213,11.0,43.39,2240.7
Campaign_880,143,6.0,53.86,2259.72
Campaign_334,156,10.0,35.2,2256.67
Campaign_745,142,8.0,39.51,2225.99
Campaign_220,183,8.0,51.3,2242.51
Campaign_138,141,5.0,65.44,2320.43
Campaign_146,127,8.0,38.19,2405.83
Campaign_165,140,6.0,54.11,2318.93
Campaign_329,148,11.0,30.39,2258.78
Campaign_550,150,7.0,49.29,2300.33
Campaign_427,120,5.0,53.69,2237.0
Campaign_428,127,13.0,20.93,2142.83
Campaign_509,147,8.0,41.36,2251.02
Campaign_353,142,8.0,39.39,2218.87
Campaign_221,143,10.0,30.32,2120.07
Campaign_21,142,4.0,81.56,2297.46
Campaign_484,164,7.0,52.09,2223.35
Campaign_426,157,4.0,85.74,2184.39
Campaign_383,134,6.0,48.91,2190.0
Campaign_627,142,4.0,76.05,2142.11
Campaign_173,154,6.0,55.61,2166.49
Campaign_797,139,5.0,62.38,2243.96
Campaign_751,154,8.0,42.22,2193.44
Campaign_758,167,9.0,44.09,2376.35
Campaign_775,134,4.0,71.99,2148.88
Campaign_763,155,2.0,175.75,2267.68
Campaign_588,140,9.0,37.03,2380.71
Campaign_356,131,2.0,150.31,2294.81
Campaign_1011,138,7.0,43.7,2216.52
Campaign_374,149,11.0,32.42,2393.42
Campaign_452,132,8.0,37.94,2299.55
Campaign_251,156,9.0,39.66,2287.95
Campaign_367,138,6.0,55.76,2424.49
Campaign_976,142,4.0,78.66,2215.85
Campaign_335,146,6.0,54.15,2225.34
Campaign_846,155,15.0,23.36,2260.65
Campaign_271,128,3.0,98.86,2317.11
Campaign_522,156,9.0,39.03,2251.6
Campaign_515,145,9.0,34.83,2162.14
Campaign_417,121,4.0,69.12,2285.04
Campaign_402,134,4.0,81.18,2423.13
Campaign_648,151,6.0,63.92,2539.87
Campaign_870,153,12.0,28.68,2249.54
Campaign_752,152,14.0,25.71,2367.57
Campaign_265,110,4.0,63.3,2301.73
Campaign_516,143,6.0,57.8,2425.24
Campaign_932,181,9.0,48.27,2400.39
Campaign_586,141,8.0,41.46,2352.48
Campaign_727,140,7.0,44.82,2241.07
Campaign_942,140,10.0,30.31,2165.21
Campaign_982,136,8.0,37.14,2184.41
Campaign_836,140,5.0,67.67,2416.71
Campaign_377,149,3.0,114.34,2302.15
Campaign_686,160,8.0,46.28,2314.13
Campaign_785,152,7.0,46.81,2155.86
Campaign_496,147,6.0,55.12,2249.59
Campaign_292,241,13.0,44.26,2387.26
Campaign_907,136,7.0,43.86,2257.5
Campaign_106,130,3.0,104.41,2409.54
Campaign_566,125,4.0,69.53,2224.8
Campaign_616,155,5.0,67.71,2184.26
Campaign_120,138,6.0,53.31,2317.97
Campaign_991,147,8.0,44.11,2400.75
Campaign_755,281,14.0,47.64,2373.35
Campaign_293,123,5.0,58.35,2372.03
Campaign_874,149,11.0,31.81,2348.39
Campaign_702,138,4.0,73.43,2128.26
Campaign_109,138,9.0,37.67,2457.03
Campaign_622,159,4.0,89.8,2259.18
Campaign_298,141,7.0,44.9,2229.08
Campaign_802,138,10.0,30.41,2203.62
